,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
5066,14879,Hoppin' Frog Brewery,1283912977,4.0,5.0,3.5,kwjd,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5067,14879,Hoppin' Frog Brewery,1283684031,4.0,5.0,4.5,apache119,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5068,14879,Hoppin' Frog Brewery,1283490091,4.0,4.0,4.5,Casey10,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5069,14879,Hoppin' Frog Brewery,1283301780,4.0,4.0,3.0,wspscott,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5070,14879,Hoppin' Frog Brewery,1283057250,4.5,4.0,4.5,liamt07,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5071,14879,Hoppin' Frog Brewery,1283013851,4.0,4.0,3.5,kzoobrew,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5072,14879,Hoppin' Frog Brewery,1283007538,4.5,4.5,4.5,Chaney,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5073,14879,Hoppin' Frog Brewery,1282708168,4.5,4.0,5.0,rhodeska,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5074,14879,Hoppin' Frog Brewery,1282707675,4.5,4.5,5.0,kruthar,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5075,14879,Hoppin' Frog Brewery,1282692741,3.5,4.0,4.5,Anthony1,Russian Imperial Stout,4.0,3.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5076,14879,Hoppin' Frog Brewery,1282358375,3.5,4.0,4.0,FickleBeast,Russian Imperial Stout,4.0,3.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5077,14879,Hoppin' Frog Brewery,1282162776,4.0,4.5,4.0,nickd717,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5078,14879,Hoppin' Frog Brewery,1282145857,3.5,3.5,3.5,jsanford,Russian Imperial Stout,4.0,3.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5079,14879,Hoppin' Frog Brewery,1281922403,4.5,4.5,4.5,TheSevenDuffs,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5080,14879,Hoppin' Frog Brewery,1281906319,4.0,4.0,4.0,rarbring,Russian Imperial Stout,3.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5081,14879,Hoppin' Frog Brewery,1281751893,5.0,4.0,3.5,BrewCrew2010,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5082,14879,Hoppin' Frog Brewery,1281746247,4.0,4.5,4.5,Bonis,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5083,14879,Hoppin' Frog Brewery,1281583133,4.0,3.5,4.5,korguy123,Russian Imperial Stout,4.5,3.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5084,14879,Hoppin' Frog Brewery,1281544050,3.5,3.5,4.0,punkrkr27,Russian Imperial Stout,3.0,3.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5085,14879,Hoppin' Frog Brewery,1280880709,4.0,4.0,5.0,dbossman,Russian Imperial Stout,5.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5086,14879,Hoppin' Frog Brewery,1280796734,4.0,4.0,3.5,Naugros,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5087,14879,Hoppin' Frog Brewery,1280540269,4.5,4.5,3.0,Spider889,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5088,14879,Hoppin' Frog Brewery,1280367658,4.5,3.0,3.5,UnDeadly,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5089,14879,Hoppin' Frog Brewery,1279962325,4.0,4.0,3.0,Daniellobo,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5090,14879,Hoppin' Frog Brewery,1279255629,4.0,4.0,4.5,Axic10,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5091,14879,Hoppin' Frog Brewery,1279001259,4.5,4.5,4.0,BarrelO,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5092,14879,Hoppin' Frog Brewery,1278994844,5.0,5.0,3.5,popery,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5093,14879,Hoppin' Frog Brewery,1278610891,3.5,4.5,4.0,KAP1356,Russian Imperial Stout,5.0,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5094,14879,Hoppin' Frog Brewery,1278558360,5.0,4.0,4.0,abecall98,Russian Imperial Stout,5.0,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5095,14879,Hoppin' Frog Brewery,1278376730,4.0,4.0,4.0,TheHoppiest,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5096,14879,Hoppin' Frog Brewery,1277752660,4.5,4.5,5.0,Pencible,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5097,14879,Hoppin' Frog Brewery,1277609744,3.5,4.5,4.0,GeezLynn,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5098,14879,Hoppin' Frog Brewery,1277508608,4.0,4.5,4.0,perrymarcus,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5099,14879,Hoppin' Frog Brewery,1277473674,5.0,4.5,4.0,avalon07,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5100,14879,Hoppin' Frog Brewery,1277094515,4.0,3.5,4.0,TMoney2591,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5101,14879,Hoppin' Frog Brewery,1277002997,4.5,4.5,3.0,VaTechHopHead,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5102,14879,Hoppin' Frog Brewery,1276912071,4.0,4.0,4.0,brianjay,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5103,14879,Hoppin' Frog Brewery,1276887225,4.5,4.5,4.0,connecticutpoet,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5104,14879,Hoppin' Frog Brewery,1276700365,4.0,4.0,4.5,hopstradamus,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5105,14879,Hoppin' Frog Brewery,1276200677,4.5,4.0,4.0,DmanGTR,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5106,14879,Hoppin' Frog Brewery,1275834772,4.5,5.0,4.5,LuckyRVA,Russian Imperial Stout,5.0,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5107,14879,Hoppin' Frog Brewery,1275804557,4.5,5.0,4.0,AJacob81,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5108,14879,Hoppin' Frog Brewery,1275781582,3.5,4.5,4.0,ruckus232,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5109,14879,Hoppin' Frog Brewery,1275273649,4.0,3.5,3.5,rwf08,Russian Imperial Stout,4.0,3.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5110,14879,Hoppin' Frog Brewery,1274763089,4.0,4.0,4.5,Kaiser81,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5111,14879,Hoppin' Frog Brewery,1274660695,4.0,4.5,4.5,mdfb79,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5112,14879,Hoppin' Frog Brewery,1274654112,4.0,4.0,4.0,levifunk,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5113,14879,Hoppin' Frog Brewery,1274635979,4.5,4.5,4.0,MetalHopHead6,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5114,14879,Hoppin' Frog Brewery,1274625667,4.0,4.5,4.0,klikger,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5115,14879,Hoppin' Frog Brewery,1274433764,4.0,4.0,3.5,billshmeinke,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5116,14879,Hoppin' Frog Brewery,1273793566,5.0,4.5,5.0,Cyberkedi,Russian Imperial Stout,5.0,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5117,14879,Hoppin' Frog Brewery,1273546569,4.0,4.5,4.0,argock,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5118,14879,Hoppin' Frog Brewery,1273364234,4.5,4.5,4.5,mtnbikerpa,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5119,14879,Hoppin' Frog Brewery,1273277162,4.5,4.0,4.5,Drew966,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5120,14879,Hoppin' Frog Brewery,1273000016,4.0,4.0,4.0,ffejherb,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5121,14879,Hoppin' Frog Brewery,1272986166,4.5,4.0,3.0,devilben02,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5122,14879,Hoppin' Frog Brewery,1272912745,4.5,4.5,4.0,Thorpe429,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5123,14879,Hoppin' Frog Brewery,1272736170,4.0,4.0,4.0,SilentSabre,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5124,14879,Hoppin' Frog Brewery,1272469296,4.0,4.0,4.0,gnemesis,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5125,14879,Hoppin' Frog Brewery,1272334594,4.5,5.0,4.5,tblfan04,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5126,14879,Hoppin' Frog Brewery,1272200057,4.5,4.0,4.0,zoso1967,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5127,14879,Hoppin' Frog Brewery,1272132027,3.5,4.5,4.0,Traquairlover,Russian Imperial Stout,4.5,3.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5128,14879,Hoppin' Frog Brewery,1271981015,4.5,4.0,3.5,chefmikeanderson,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5129,14879,Hoppin' Frog Brewery,1271887852,4.5,4.5,4.0,BadBadger,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5130,14879,Hoppin' Frog Brewery,1271859455,3.5,4.0,3.5,Stinkypuss,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5131,14879,Hoppin' Frog Brewery,1325162414,4.0,4.0,4.5,StlHopHead77,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5132,14879,Hoppin' Frog Brewery,1324924269,4.0,4.0,4.0,zander4dawin,Russian Imperial Stout,3.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5133,14879,Hoppin' Frog Brewery,1324432764,4.5,5.0,4.5,redblacks75,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5134,14879,Hoppin' Frog Brewery,1324342834,5.0,4.5,5.0,scottyg354,Russian Imperial Stout,5.0,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5135,14879,Hoppin' Frog Brewery,1324165397,4.5,4.5,4.0,cmq103,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5136,14879,Hoppin' Frog Brewery,1270738594,4.0,4.0,4.0,mostpoetsdo,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5137,14879,Hoppin' Frog Brewery,1323924339,4.5,4.5,4.5,keanex,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5138,14879,Hoppin' Frog Brewery,1323823439,4.5,4.5,5.0,doughanson78,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5139,14879,Hoppin' Frog Brewery,1323159504,4.0,3.5,4.0,ChadQuest,Russian Imperial Stout,3.5,3.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5140,14879,Hoppin' Frog Brewery,1322944998,4.0,4.0,4.0,Finatic,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5141,14879,Hoppin' Frog Brewery,1322783568,4.0,4.0,5.0,kiddynamite920,Russian Imperial Stout,3.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5142,14879,Hoppin' Frog Brewery,1271727125,4.0,4.0,4.5,sjccmd,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5143,14879,Hoppin' Frog Brewery,1271539504,4.0,4.5,4.5,shivtim,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5144,14879,Hoppin' Frog Brewery,1270788194,4.5,5.0,5.0,gabeerman,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5146,14879,Hoppin' Frog Brewery,1269759068,3.5,3.5,4.5,pmccallum86,Russian Imperial Stout,3.5,3.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5147,14879,Hoppin' Frog Brewery,1269740129,4.0,4.5,5.0,lookitsfelias,Russian Imperial Stout,5.0,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5148,14879,Hoppin' Frog Brewery,1269729384,4.5,4.5,4.0,kingcrowing,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5149,14879,Hoppin' Frog Brewery,1269700105,3.5,3.0,4.5,kbutler1,Russian Imperial Stout,4.0,3.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5150,14879,Hoppin' Frog Brewery,1269669289,4.0,4.5,3.5,ne0m00re,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5151,14879,Hoppin' Frog Brewery,1269564676,3.5,3.5,3.5,mothman,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5152,14879,Hoppin' Frog Brewery,1269557605,4.0,4.0,4.0,mdwalsh,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5153,14879,Hoppin' Frog Brewery,1269219649,4.0,4.5,4.0,sitarist,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5154,14879,Hoppin' Frog Brewery,1269046976,4.5,4.5,4.0,jera1350,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5155,14879,Hoppin' Frog Brewery,1268960257,5.0,4.5,4.5,dougofthefuture,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5156,14879,Hoppin' Frog Brewery,1268617043,4.0,3.5,3.5,SirSketch,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5157,14879,Hoppin' Frog Brewery,1268606807,4.5,4.5,4.0,beerwolf77,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5158,14879,Hoppin' Frog Brewery,1268531978,4.5,4.0,4.0,ccrida,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5159,14879,Hoppin' Frog Brewery,1268457943,4.0,4.0,4.0,Mistofminn,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5160,14879,Hoppin' Frog Brewery,1267996823,4.5,4.5,4.5,GJ40,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5161,14879,Hoppin' Frog Brewery,1267937129,5.0,4.5,5.0,ikenney87,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5162,14879,Hoppin' Frog Brewery,1267759768,4.0,4.5,3.5,xanok,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5164,14879,Hoppin' Frog Brewery,1267585288,4.5,5.0,5.0,imaguitargod,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5165,14879,Hoppin' Frog Brewery,1267428586,4.5,4.0,5.0,tippebrewcrew2,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5166,14879,Hoppin' Frog Brewery,1267237325,4.5,4.5,4.5,tommy78,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5167,14879,Hoppin' Frog Brewery,1266990729,4.0,3.5,5.0,kirkpjr,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5168,14879,Hoppin' Frog Brewery,1266972246,4.5,4.5,4.0,ricknelson,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5169,14879,Hoppin' Frog Brewery,1266550654,4.0,4.0,3.5,fastsrt,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5170,14879,Hoppin' Frog Brewery,1266518567,4.5,4.0,3.0,themedievalist,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5171,14879,Hoppin' Frog Brewery,1266329670,4.5,4.0,3.5,CharlatanSin,Russian Imperial Stout,3.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5172,14879,Hoppin' Frog Brewery,1266302094,3.5,4.0,3.5,brystmar,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5174,14879,Hoppin' Frog Brewery,1265940774,3.5,4.0,3.0,biglite351,Russian Imperial Stout,3.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5175,14879,Hoppin' Frog Brewery,1265938266,4.0,4.0,4.5,scottyshades,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5176,14879,Hoppin' Frog Brewery,1265757692,4.0,5.0,4.5,jt31914,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5177,14879,Hoppin' Frog Brewery,1265674645,4.0,4.5,4.0,PittBeerGirl,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5178,14879,Hoppin' Frog Brewery,1265663194,5.0,4.5,4.5,mgbickel,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5179,14879,Hoppin' Frog Brewery,1265495550,4.0,4.5,4.5,oberon,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5180,14879,Hoppin' Frog Brewery,1265336920,4.5,4.5,4.0,srlama1,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5181,14879,Hoppin' Frog Brewery,1265090139,4.0,3.5,3.0,onthefarside,Russian Imperial Stout,5.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5182,14879,Hoppin' Frog Brewery,1265050119,4.0,4.5,4.5,MPLS,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5183,14879,Hoppin' Frog Brewery,1264887464,4.5,3.5,4.5,cpetrone84,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5184,14879,Hoppin' Frog Brewery,1264807155,4.5,4.5,4.0,Cylinsier,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5185,14879,Hoppin' Frog Brewery,1264467523,4.0,4.0,4.0,caddybuyer,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5186,14879,Hoppin' Frog Brewery,1264296080,3.5,4.0,4.0,NittanyBeerFan,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5187,14879,Hoppin' Frog Brewery,1264292505,3.5,3.5,5.0,rustymoore,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5188,14879,Hoppin' Frog Brewery,1264286854,4.0,4.5,3.0,Patrick999,Russian Imperial Stout,3.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5189,14879,Hoppin' Frog Brewery,1263955309,5.0,5.0,4.5,bonsreeb85,Russian Imperial Stout,5.0,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5190,14879,Hoppin' Frog Brewery,1263861483,4.5,4.5,4.0,jjhbrfdds,Russian Imperial Stout,4.0,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5191,14879,Hoppin' Frog Brewery,1263741192,4.5,4.0,4.0,erosier,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5192,14879,Hoppin' Frog Brewery,1263444398,4.5,5.0,4.0,yelterdow,Russian Imperial Stout,4.5,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5193,14879,Hoppin' Frog Brewery,1263351176,4.0,4.5,4.0,nsmartell,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5194,14879,Hoppin' Frog Brewery,1263237672,4.0,4.5,4.0,bret27,Russian Imperial Stout,4.5,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5195,14879,Hoppin' Frog Brewery,1263146071,4.0,3.0,4.0,CampusCrew,Russian Imperial Stout,4.0,3.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5196,14879,Hoppin' Frog Brewery,1262887317,4.0,4.0,4.5,Mora2000,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5197,14879,Hoppin' Frog Brewery,1262623767,4.5,4.0,4.5,Lunch,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5198,14879,Hoppin' Frog Brewery,1262582536,4.0,4.5,4.0,babaracas,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5199,14879,Hoppin' Frog Brewery,1262545847,4.5,4.5,4.0,Brez07,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5200,14879,Hoppin' Frog Brewery,1262145507,5.0,4.0,5.0,manahansf,Russian Imperial Stout,5.0,5.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5201,14879,Hoppin' Frog Brewery,1262134433,4.0,4.5,4.0,Lerxst,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5202,14879,Hoppin' Frog Brewery,1262107990,5.0,5.0,4.5,backfat,Russian Imperial Stout,5.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5203,14879,Hoppin' Frog Brewery,1261937882,4.5,5.0,4.0,morimech,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5204,14879,Hoppin' Frog Brewery,1261934525,5.0,4.5,4.5,redsonja,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5205,14879,Hoppin' Frog Brewery,1261867812,4.0,4.5,4.0,drabmuh,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5206,14879,Hoppin' Frog Brewery,1261798405,4.5,5.0,3.5,steve8robin,Russian Imperial Stout,4.0,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5207,14879,Hoppin' Frog Brewery,1261785336,3.5,4.0,4.5,Brettster,Russian Imperial Stout,4.0,4.0,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
5208,14879,Hoppin' Frog Brewery,1261761400,4.0,4.0,4.0,strictly4DK,Russian Imperial Stout,4.5,4.5,B.O.R.I.S. The Crusher Oatmeal-Imperial Stout,9.4,33644
